fid,station_no,Name,Location,Latitude,Longitude,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_2,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,trac_area,intersect_area
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","032013","48085032013","320.13",Census Tract 320.13,G5020,S,"5306860","30989","+33.0540065","-096.6886424",5337845.82754214,295482.337
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","032012","48085032012","320.12",Census Tract 320.12,G5020,S,"1626809","0","+33.0360750","-096.6894852",1626810.44465036,459414.647
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","032003","48085032003","320.03",Census Tract 320.03,G5020,S,"2291413","0","+33.0247826","-096.6906720",2291408.90415716,181897.888
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","031622","48085031622","316.22",Census Tract 316.22,G5020,S,"3871704","0","+33.0339906","-096.7205137",3871701.9314474,224194.306
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","031611","48085031611","316.11",Census Tract 316.11,G5020,S,"2488323","0","+33.0487307","-096.7050244",2488320.75049253,93041.288
"1","1",Parker Road Station,"2600 Archerwood St., Plano",33.03414387,-96.7007618,"48","085","031902","48085031902","319.02",Census Tract 319.02,G5020,S,"5673293","0","+33.0159346","-096.6978442",5673291.30724055,746845.383
"2","2",Downtown Plano Station,"1001 E. 16th St., Plano",33.0208544,-96.70094337,"48","085","032003","48085032003","320.03",Census Tract 320.03,G5020,S,"2291413","0","+33.0247826","-096.6906720",2291408.90415716,544842.481
"2","2",Downtown Plano Station,"1001 E. 16th St., Plano",33.0208544,-96.70094337,"48","085","031623","48085031623","316.23",Census Tract 316.23,G5020,S,"1855018","0","+33.0231135","-096.7211005",1855021.86609973,585.542
"2","2",Downtown Plano Station,"1001 E. 16th St., Plano",33.0208544,-96.70094337,"48","085","031902","48085031902","319.02",Census Tract 319.02,G5020,S,"5673293","0","+33.0159346","-096.6978442",5673291.30724055,1453121.560
"2","2",Downtown Plano Station,"1001 E. 16th St., Plano",33.0208544,-96.70094337,"48","085","031808","48085031808","318.08",Census Tract 318.08,G5020,S,"2973696","8426","+33.0137716","-096.7224786",2982117.85449651,2326.274
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031810","48085031810","318.10",Census Tract 318.10,G5020,S,"1407494","0","+33.0006932","-096.7191347",1407495.18211525,181091.467
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031904","48085031904","319.04",Census Tract 319.04,G5020,S,"651456","0","+33.0005604","-096.7040134",651455.019910465,651455.020
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031809","48085031809","318.09",Census Tract 318.09,G5020,S,"1126540","6331","+33.0058457","-096.7262650",1132869.99947842,108204.982
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031902","48085031902","319.02",Census Tract 319.02,G5020,S,"5673293","0","+33.0159346","-096.6978442",5673291.30724055,588597.127
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031815","48085031815","318.15",Census Tract 318.15,G5020,S,"2138986","2423","+32.9918207","-096.7178289",2141408.12380917,508.856
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031816","48085031816","318.16",Census Tract 318.16,G5020,S,"3314273","34817","+32.9904017","-096.6956466",3349094.59596268,193890.442
"3","3",CityLine/Bush Station,"1300 E. President George Bush Highway, Richardson",33.00215186,-96.70321026,"48","085","031903","48085031903","319.03",Census Tract 319.03,G5020,S,"1507158","0","+32.9998920","-096.6874314",1507157.83659183,277127.966
"4","4",Galatyn Park Station,"2300 N. Central Expressway, Richardson",32.98467702,-96.711318,"48","113","019052","48113019052","190.52",Census Tract 190.52,G5020,S,"1470953","0","+32.9801964","-096.7069567",1470953.06930229,746077.477
"4","4",Galatyn Park Station,"2300 N. Central Expressway, Richardson",32.98467702,-96.711318,"48","085","031815","48085031815","318.15",Census Tract 318.15,G5020,S,"2138986","2423","+32.9918207","-096.7178289",2141408.12380917,465314.690
"4","4",Galatyn Park Station,"2300 N. Central Expressway, Richardson",32.98467702,-96.711318,"48","085","031816","48085031816","318.16",Census Tract 318.16,G5020,S,"3314273","34817","+32.9904017","-096.6956466",3349094.59596268,361276.807
"4","4",Galatyn Park Station,"2300 N. Central Expressway, Richardson",32.98467702,-96.711318,"48","113","019210","48113019210","192.10",Census Tract 192.10,G5020,S,"3109154","0","+32.9811167","-096.7285400",3109146.87230234,428206.875
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019053","48113019053","190.53",Census Tract 190.53,G5020,S,"3283601","0","+32.9673723","-096.7108836",3283602.5065884,781063.119
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019039","48113019039","190.39",Census Tract 190.39,G5020,S,"4532728","0","+32.9465166","-096.7074162",4532728.26246817,19081.254
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019101","48113019101","191.01",Census Tract 191.01,G5020,S,"1368187","0","+32.9481597","-096.7339318",1368187.62822924,110745.444
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019102","48113019102","191.02",Census Tract 191.02,G5020,S,"3011501","0","+32.9489047","-096.7225579",3011504.19672911,328915.503
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019203","48113019203","192.03",Census Tract 192.03,G5020,S,"2958019","8831","+32.9568544","-096.7416435",2966853.39262347,28159.594
"5","5",Arapaho Center Station,"1051 N. Greenville Ave., Richardson",32.96368521,-96.72284275,"48","113","019211","48113019211","192.11",Census Tract 192.11,G5020,S,"3358304","0","+32.9696000","-096.7320622",3358310.94693489,732910.962
"6","6",Spring Valley Station,"100 W. Spring Valley Road, Richardson",32.94106207,-96.73738608,"48","113","019040","48113019040","190.40",Census Tract 190.40,G5020,S,"5350032","1149","+32.9323213","-096.7387195",5351194.20130912,811941.802
"6","6",Spring Valley Station,"100 W. Spring Valley Road, Richardson",32.94106207,-96.73738608,"48","113","019101","48113019101","191.01",Census Tract 191.01,G5020,S,"1368187","0","+32.9481597","-096.7339318",1368187.62822924,704177.298
"6","6",Spring Valley Station,"100 W. Spring Valley Road, Richardson",32.94106207,-96.73738608,"48","113","019102","48113019102","191.02",Census Tract 191.02,G5020,S,"3011501","0","+32.9489047","-096.7225579",3011504.19672911,186351.469
"6","6",Spring Valley Station,"100 W. Spring Valley Road, Richardson",32.94106207,-96.73738608,"48","113","019202","48113019202","192.02",Census Tract 192.02,G5020,S,"2010839","14077","+32.9459399","-096.7468299",2024913.29254654,298405.278
"7","7",LBJ/Central Station,"8901 Markville Dr., Dallas",32.91861615,-96.752022,"48","113","019040","48113019040","190.40",Census Tract 190.40,G5020,S,"5350032","1149","+32.9323213","-096.7387195",5351194.20130912,230134.052
"7","7",LBJ/Central Station,"8901 Markville Dr., Dallas",32.91861615,-96.752022,"48","113","007829","48113007829","78.29",Census Tract 78.29,G5020,S,"1813665","0","+32.9168187","-096.7607787",1813664.4519543,665306.392
"7","7",LBJ/Central Station,"8901 Markville Dr., Dallas",32.91861615,-96.752022,"48","113","019016","48113019016","190.16",Census Tract 190.16,G5020,S,"1139087","0","+32.9195134","-096.7421805",1139086.43239957,372462.442
"7","7",LBJ/Central Station,"8901 Markville Dr., Dallas",32.91861615,-96.752022,"48","113","007828","48113007828","78.28",Census Tract 78.28,G5020,S,"1117489","0","+32.9137737","-096.7509388",1117489.34498313,732972.960
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","007823","48113007823","78.23",Census Tract 78.23,G5020,S,"1609453","0","+32.8924649","-096.7644301",1609454.4415725,28234.872
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","013101","48113013101","131.01",Census Tract 131.01,G5020,S,"2620901","0","+32.9027113","-096.7790238",2620901.24211571,40312.948
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","007805","48113007805","78.05",Census Tract 78.05,G5020,S,"2692556","0","+32.9020123","-096.7577754",2692553.66772155,1035062.404
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","013202","48113013202","132.02",Census Tract 132.02,G5020,S,"2919980","35510","+32.9176103","-096.7776367",2955486.28376815,32922.841
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","007829","48113007829","78.29",Census Tract 78.29,G5020,S,"1813665","0","+32.9168187","-096.7607787",1813664.4519543,659643.802
"8","8",Forest Lane Station,"8210 Forest Lane, Dallas",32.90872893,-96.7617709,"48","113","007828","48113007828","78.28",Census Tract 78.28,G5020,S,"1117489","0","+32.9137737","-096.7509388",1117489.34498313,204698.984
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","013104","48113013104","131.04",Census Tract 131.04,G5020,S,"538242","0","+32.8834997","-096.7738781",538244.062709387,206396.352
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","007823","48113007823","78.23",Census Tract 78.23,G5020,S,"1609453","0","+32.8924649","-096.7644301",1609454.4415725,568285.946
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","007822","48113007822","78.22",Census Tract 78.22,G5020,S,"1535099","20692","+32.8768842","-096.7663931",1555789.88676143,934990.119
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","007801","48113007801","78.01",Census Tract 78.01,G5020,S,"2442663","33896","+32.8731554","-096.7776351",2476560.92843181,29231.655
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","007815","48113007815","78.15",Census Tract 78.15,G5020,S,"1273816","0","+32.8799479","-096.7567462",1273816.88765373,250894.588
"9","9",Walnut Hill Station,"8150 Walnut Hill Lane, Dallas",32.88330987,-96.76474544,"48","113","013107","48113013107","131.07",Census Tract 131.07,G5020,S,"486059","0","+32.8916421","-096.7722324",486059.271901855,11077.203
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007822","48113007822","78.22",Census Tract 78.22,G5020,S,"1535099","20692","+32.8768842","-096.7663931",1555789.88676143,900827.806
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007821","48113007821","78.21",Census Tract 78.21,G5020,S,"1303242","44542","+32.8734943","-096.7475548",1347782.89613579,37822.203
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007801","48113007801","78.01",Census Tract 78.01,G5020,S,"2442663","33896","+32.8731554","-096.7776351",2476560.92843181,370566.673
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007815","48113007815","78.15",Census Tract 78.15,G5020,S,"1273816","0","+32.8799479","-096.7567462",1273816.88765373,294760.158
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007819","48113007819","78.19",Census Tract 78.19,G5020,S,"689384","0","+32.8655737","-096.7594159",689383.437466135,281003.130
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007830","48113007830","78.30",Census Tract 78.30,G5020,S,"152546","0","+32.8690806","-096.7597919",152546.821788503,98388.855
"10","10",Park Lane Station,"8169 Park Lane, Dallas",32.87283758,-96.76591444,"48","113","007832","48113007832","78.32",Census Tract 78.32,G5020,S,"234574","0","+32.8686215","-096.7544109",234575.827991877,17507.045
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","007909","48113007909","79.09",Census Tract 79.09,G5020,S,"499418","0","+32.8534662","-096.7665661",499416.228585391,307429.799
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","007913","48113007913","79.13",Census Tract 79.13,G5020,S,"605345","0","+32.8483155","-096.7671175",605345.267284166,510698.900
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","007914","48113007914","79.14",Census Tract 79.14,G5020,S,"855948","0","+32.8421573","-096.7694872",855952.150484649,246246.226
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","019301","48113019301","193.01",Census Tract 193.01,G5020,S,"1199676","0","+32.8563450","-096.7818523",1199677.07052917,211772.883
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","019302","48113019302","193.02",Census Tract 193.02,G5020,S,"1862188","0","+32.8446397","-096.7804746",1862189.12340794,558308.300
"11","11",Lovers Lane Station,"5603 Milton St., Dallas",32.84921631,-96.77160392,"48","113","007906","48113007906","79.06",Census Tract 79.06,G5020,S,"1247282","0","+32.8602949","-096.7756820",1247285.39691168,166419.742
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","007914","48113007914","79.14",Census Tract 79.14,G5020,S,"855948","0","+32.8421573","-096.7694872",855952.150484649,457725.361
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","000706","48113000706","7.06",Census Tract 7.06,G5020,S,"357428","0","+32.8265470","-096.7858152",357428.719132636,808.070
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","019600","48113019600","196",Census Tract 196,G5020,S,"1015403","0","+32.8314269","-096.7876412",1015407.17619155,51855.447
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","000202","48113000202","2.02",Census Tract 2.02,G5020,S,"1571509","30513","+32.8318688","-096.7662373",1602026.10888221,236497.125
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","000300","48113000300","3",Census Tract 3,G5020,S,"1809162","0","+32.8301654","-096.7761239",1809164.10939655,710987.046
"12","12",SMU/Mockingbird Station,"5465 E. Mockingbird Lane, Dallas",32.83811004,-96.77494712,"48","113","019302","48113019302","193.02",Census Tract 193.02,G5020,S,"1862188","0","+32.8446397","-096.7804746",1862189.12340794,543002.804
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","001703","48113001703","17.03",Census Tract 17.03,G5020,S,"678997","0","+32.7995361","-096.7968844",678998.74210596,392706.869
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000605","48113000605","6.05",Census Tract 6.05,G5020,S,"537957","0","+32.8104817","-096.8071671",537953.51323807,5289.042
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000801","48113000801","8.01",Census Tract 8.01,G5020,S,"785984","0","+32.8055768","-096.7830172",785984.42070958,145687.123
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","001801","48113001801","18.01",Census Tract 18.01,G5020,S,"242287","0","+32.8041504","-096.8013101",242286.453767429,157487.835
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000703","48113000703","7.03",Census Tract 7.03,G5020,S,"538313","0","+32.8128029","-096.7943456",538311.483371501,240683.266
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000802","48113000802","8.02",Census Tract 8.02,G5020,S,"659950","0","+32.8105383","-096.7882425",659949.57245557,321372.132
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","001602","48113001602","16.02",Census Tract 16.02,G5020,S,"613664","0","+32.7946955","-096.7883796",613665.337657977,880.190
