fid,station_no,Name,Location,Latitude,Longitude,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_2,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,trac_area,intersect_area
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000704","48113000704","7.04",Census Tract 7.04,G5020,S,"348350","0","+32.8074274","-096.7971362",348349.538154493,342689.176
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","001705","48113001705","17.05",Census Tract 17.05,G5020,S,"940705","0","+32.7913244","-096.7972010",940700.976093231,1455.330
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","001601","48113001601","16.01",Census Tract 16.01,G5020,S,"639913","0","+32.8010361","-096.7896928",639916.01720982,389880.708
"13","13",CityPlace/Uptown Station,"2711 N. Haskell Ave., Dallas",32.80559815,-96.79390736,"48","113","000606","48113000606","6.06",Census Tract 6.06,G5020,S,"1058450","0","+32.8159774","-096.8010195",1058444.28547432,2744.181
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","001703","48113001703","17.03",Census Tract 17.03,G5020,S,"678997","0","+32.7995361","-096.7968844",678998.74210596,3350.503
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","002200","48113002200","22",Census Tract 22,G5020,S,"1651595","2154","+32.7898054","-096.7800762",1653747.1899327,339844.132
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,491051.205
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","003103","48113003103","31.03",Census Tract 31.03,G5020,S,"512035","0","+32.7809629","-096.7941811",512034.078477359,381050.568
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","001602","48113001602","16.02",Census Tract 16.02,G5020,S,"613664","0","+32.7946955","-096.7883796",613665.337657977,135796.935
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","020401","48113020401","204.01",Census Tract 204.01,G5020,S,"1399355","0","+32.7820539","-096.7787611",1399354.36606409,75626.462
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","001705","48113001705","17.05",Census Tract 17.05,G5020,S,"940705","0","+32.7913244","-096.7972010",940700.976093231,565618.196
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,7078.775
"14","14",Pearl/Arts District Station,"Bryan Street, east of Pearl Street, Dallas",32.78655939,-96.79443607,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,1459.078
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","002200","48113002200","22",Census Tract 22,G5020,S,"1651595","2154","+32.7898054","-096.7800762",1653747.1899327,149330.274
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,685282.166
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","001901","48113001901","19.01",Census Tract 19.01,G5020,S,"554175","0","+32.7941280","-096.8075154",554172.854495278,480.077
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","003103","48113003103","31.03",Census Tract 31.03,G5020,S,"512035","0","+32.7809629","-096.7941811",512034.078477359,475916.612
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","001602","48113001602","16.02",Census Tract 16.02,G5020,S,"613664","0","+32.7946955","-096.7883796",613665.337657977,22902.652
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","020401","48113020401","204.01",Census Tract 204.01,G5020,S,"1399355","0","+32.7820539","-096.7787611",1399354.36606409,28515.644
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","001705","48113001705","17.05",Census Tract 17.05,G5020,S,"940705","0","+32.7913244","-096.7972010",940700.976093231,442984.808
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,144375.328
"15","15",St Paul Station,"Bryan Street, between St. Paul & Harwood streets, Dallas",32.78452298,-96.79693521,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,51088.287
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,852735.691
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","001901","48113001901","19.01",Census Tract 19.01,G5020,S,"554175","0","+32.7941280","-096.8075154",554172.854495278,17788.790
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","003103","48113003103","31.03",Census Tract 31.03,G5020,S,"512035","0","+32.7809629","-096.7941811",512034.078477359,347965.639
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","001902","48113001902","19.02",Census Tract 19.02,G5020,S,"671034","0","+32.7900970","-096.8102265",671034.274377911,63076.675
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","001705","48113001705","17.05",Census Tract 17.05,G5020,S,"940705","0","+32.7913244","-096.7972010",940700.976093231,107978.069
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,412873.078
"16","16",Akard Station,"Pacific Avenue, between Akard & Field streets, Dallas",32.78205774,-96.80085016,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,198457.903
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,703257.422
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","010002","48113010002","100.02",Census Tract 100.02,G5020,S,"1775475","0","+32.7727791","-096.8133108",1775474.54753551,132547.121
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","001901","48113001901","19.01",Census Tract 19.01,G5020,S,"554175","0","+32.7941280","-096.8075154",554172.854495278,18703.407
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","003103","48113003103","31.03",Census Tract 31.03,G5020,S,"512035","0","+32.7809629","-096.7941811",512034.078477359,105184.571
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","001902","48113001902","19.02",Census Tract 19.02,G5020,S,"671034","0","+32.7900970","-096.8102265",671034.274377911,197161.174
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","001705","48113001705","17.05",Census Tract 17.05,G5020,S,"940705","0","+32.7913244","-096.7972010",940700.976093231,2268.856
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,465411.239
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","010003","48113010003","100.03",Census Tract 100.03,G5020,S,"22306969","417463","+32.8100866","-096.8679172",22724430.4660633,93155.235
"17","17",West End Station,"Pacific Ave., between Market & Lamar streets, Dallas",32.781052,-96.80558875,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,283186.817
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,301178.300
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","010002","48113010002","100.02",Census Tract 100.02,G5020,S,"1775475","0","+32.7727791","-096.8133108",1775474.54753551,516710.967
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","001902","48113001902","19.02",Census Tract 19.02,G5020,S,"671034","0","+32.7900970","-096.8102265",671034.274377911,9264.048
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,430256.159
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","010003","48113010003","100.03",Census Tract 100.03,G5020,S,"22306969","417463","+32.8100866","-096.8679172",22724430.4660633,10001.900
"19","19",Eddie Bernice Johnson Union Station,"400 S. Houston St., Dallas",32.7764873,-96.80753597,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,733464.465
"20","20",Convention Center Station,"727 Botham Jean Blvd., Dallas",32.77259251,-96.80428582,"48","113","002100","48113002100","21",Census Tract 21,G5020,S,"990769","0","+32.7842286","-096.8029283",990768.772860775,1961.522
"20","20",Convention Center Station,"727 Botham Jean Blvd., Dallas",32.77259251,-96.80428582,"48","113","010002","48113010002","100.02",Census Tract 100.02,G5020,S,"1775475","0","+32.7727791","-096.8133108",1775474.54753551,414031.938
"20","20",Convention Center Station,"727 Botham Jean Blvd., Dallas",32.77259251,-96.80428582,"48","113","003103","48113003103","31.03",Census Tract 31.03,G5020,S,"512035","0","+32.7809629","-096.7941811",512034.078477359,3955.611
"20","20",Convention Center Station,"727 Botham Jean Blvd., Dallas",32.77259251,-96.80428582,"48","113","003102","48113003102","31.02",Census Tract 31.02,G5020,S,"465410","0","+32.7787201","-096.8038887",465411.238547097,302086.742
"20","20",Convention Center Station,"727 Botham Jean Blvd., Dallas",32.77259251,-96.80428582,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,1278840.026
"21","21",Cedars Station,"1112 Belleview St., Dallas.",32.76898185,-96.79351706,"48","113","010002","48113010002","100.02",Census Tract 100.02,G5020,S,"1775475","0","+32.7727791","-096.8133108",1775474.54753551,39.245
"21","21",Cedars Station,"1112 Belleview St., Dallas.",32.76898185,-96.79351706,"48","113","020402","48113020402","204.02",Census Tract 204.02,G5020,S,"5306753","80768","+32.7687223","-096.7929609",5387529.46209303,2000836.606
"22","22",8th & Corinth Station,"1740 E. 8th St., Dallas",32.74840239,-96.7984724,"48","113","021100","48113021100","211",Census Tract 211,G5020,S,"11000161","68640","+32.7356814","-096.7724914",11068799.5287624,714305.838
"22","22",8th & Corinth Station,"1740 E. 8th St., Dallas",32.74840239,-96.7984724,"48","113","021000","48113021000","210",Census Tract 210,G5020,S,"4383139","0","+32.7445167","-096.8042584",4383137.71470402,1286570.013
"23","23",Dallas Zoo Station,"614 S. Ewing Ave., Dallas",32.74097622,-96.8129511,"48","113","004800","48113004800","48",Census Tract 48,G5020,S,"1691169","0","+32.7436867","-096.8175422",1691164.12602367,847234.685
"23","23",Dallas Zoo Station,"614 S. Ewing Ave., Dallas",32.74097622,-96.8129511,"48","113","005400","48113005400","54",Census Tract 54,G5020,S,"2645077","0","+32.7273108","-096.8174351",2645081.1573753,324895.620
"23","23",Dallas Zoo Station,"614 S. Ewing Ave., Dallas",32.74097622,-96.8129511,"48","113","021000","48113021000","210",Census Tract 210,G5020,S,"4383139","0","+32.7445167","-096.8042584",4383137.71470402,828745.556
"24","24",Tyler/Vernon Station,"1225 S. Tyler St., Dallas",32.7334052,-96.83840128,"48","113","005000","48113005000","50",Census Tract 50,G5020,S,"1416298","0","+32.7384270","-096.8303481",1416298.07071729,397550.736
"24","24",Tyler/Vernon Station,"1225 S. Tyler St., Dallas",32.7334052,-96.83840128,"48","113","005100","48113005100","51",Census Tract 51,G5020,S,"986541","0","+32.7367385","-096.8424449",986545.340429186,620549.162
"24","24",Tyler/Vernon Station,"1225 S. Tyler St., Dallas",32.7334052,-96.83840128,"48","113","005200","48113005200","52",Census Tract 52,G5020,S,"1490146","0","+32.7406185","-096.8508796",1490145.96689828,57982.548
"24","24",Tyler/Vernon Station,"1225 S. Tyler St., Dallas",32.7334052,-96.83840128,"48","113","006200","48113006200","62",Census Tract 62,G5020,S,"2808984","7740","+32.7239994","-096.8330548",2816725.0298195,651945.076
"24","24",Tyler/Vernon Station,"1225 S. Tyler St., Dallas",32.7334052,-96.83840128,"48","113","006302","48113006302","63.02",Census Tract 63.02,G5020,S,"1646368","0","+32.7251814","-096.8474226",1646372.05785913,272848.328
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","010804","48113010804","108.04",Census Tract 108.04,G5020,S,"1973916","0","+32.7132352","-096.8627603",1973917.38383458,193665.286
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","006401","48113006401","64.01",Census Tract 64.01,G5020,S,"778638","0","+32.7258657","-096.8636146",778636.867049068,367213.685
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","005100","48113005100","51",Census Tract 51,G5020,S,"986541","0","+32.7367385","-096.8424449",986545.340429186,17495.636
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","005300","48113005300","53",Census Tract 53,G5020,S,"2100610","0","+32.7340858","-096.8602528",2100610.66517691,647070.337
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","006301","48113006301","63.01",Census Tract 63.01,G5020,S,"2549959","0","+32.7130682","-096.8486150",2549961.48526744,39589.260
"25","25",Hampton Station,"2002 S. Hampton Road, Dallas",32.72651727,-96.85537573,"48","113","006302","48113006302","63.02",Census Tract 63.02,G5020,S,"1646368","0","+32.7251814","-096.8474226",1646372.05785913,735841.649
"26","26",Westmoreland Station,"2646 S. Westmoreland Road, Dallas",32.71993994,-96.87201963,"48","113","006402","48113006402","64.02",Census Tract 64.02,G5020,S,"1332156","0","+32.7275108","-096.8734271",1332153.8512511,589834.723
"26","26",Westmoreland Station,"2646 S. Westmoreland Road, Dallas",32.71993994,-96.87201963,"48","113","010804","48113010804","108.04",Census Tract 108.04,G5020,S,"1973916","0","+32.7132352","-096.8627603",1973917.38383458,160653.694
"26","26",Westmoreland Station,"2646 S. Westmoreland Road, Dallas",32.71993994,-96.87201963,"48","113","010805","48113010805","108.05",Census Tract 108.05,G5020,S,"3055486","0","+32.7115251","-096.8793984",3055487.31474846,789268.908
"26","26",Westmoreland Station,"2646 S. Westmoreland Road, Dallas",32.71993994,-96.87201963,"48","113","006401","48113006401","64.01",Census Tract 64.01,G5020,S,"778638","0","+32.7258657","-096.8636146",778636.867049068,179756.913
"26","26",Westmoreland Station,"2646 S. Westmoreland Road, Dallas",32.71993994,-96.87201963,"48","113","006502","48113006502","65.02",Census Tract 65.02,G5020,S,"1688019","0","+32.7225437","-096.8837208",1688020.49369879,281361.614
